Date,Close
2024-03-04,124.779999
2024-03-05,124.000000
2024-03-06,124.919998
2024-03-07,125.860001
2024-03-08,125.980003
2024-03-11,125.120003
2024-03-12,126.040001
2024-03-13,126.239998
2024-03-14,125.709999
2024-03-15,124.900002
2024-03-18,125.760002
2024-03-19,125.779999
2024-03-20,126.059998
2024-03-21,127.879997
2024-03-22,127.139999
2024-03-25,127.099998
2024-03-26,127.300003
2024-03-27,127.139999
