Date,Close
2019-10-10,20.942499
2019-10-11,21.295000
2019-10-14,21.152500
2019-10-15,21.377501
2019-10-16,21.357500
2019-10-17,21.405001
2019-10-18,21.362499
2019-10-21,21.459999
2019-10-22,21.500000
2019-10-23,21.465000
2019-10-24,21.535000
2019-10-25,21.620001
2019-10-28,21.707500
2019-10-29,21.735001
2019-10-30,21.702499
2019-10-31,21.674999
2019-11-01,21.865000
2019-11-04,22.014999
2019-11-05,21.992500
2019-11-06,21.982500
2019-11-07,22.102501
2019-11-08,22.017500
2019-11-11,22.035000
2019-11-12,22.137501
2019-11-13,22.062500
2019-11-14,22.040001
2019-11-15,22.200001
2019-11-18,22.222500
2019-11-19,22.215000
2019-11-20,22.174999
2019-11-21,22.070000
2019-11-22,22.090000
2019-11-25,22.290001
2019-11-26,22.337500
2019-11-27,22.377501
2019-11-28,22.392500
2019-11-29,22.357500
2019-12-02,22.137501
2019-12-03,21.927500
2019-12-04,22.177500
2019-12-05,22.170000
2019-12-06,22.397499
2019-12-09,22.377501
2019-12-10,22.342501
2019-12-11,22.344999
2019-12-12,22.510000
2019-12-13,22.535000
2019-12-16,22.820000
2019-12-17,22.762501
2019-12-18,22.772499
2019-12-19,22.797501
2019-12-20,22.917500
2019-12-23,22.920000
2019-12-24,22.930000
2019-12-27,23.070000
2019-12-30,22.955000
2019-12-31,22.924999
2020-01-02,23.084999
2020-01-03,23.035000
2020-01-06,23.004999
2020-01-07,23.059999
2020-01-08,23.100000
2020-01-09,23.212500
2020-01-10,23.235001
2020-01-13,23.227501
2020-01-14,23.287500
2020-01-15,23.357500
2020-01-16,23.415001
2020-01-17,23.532499
2020-01-20,23.520000
2020-01-21,23.510000
2020-01-22,23.525000
2020-01-23,23.340000
2020-01-24,23.434999
2020-01-27,22.945000
2020-01-28,23.147499
2020-01-29,23.212500
2020-01-30,22.992500
2020-01-31,22.865000
2020-02-03,22.945000
2020-02-04,23.287500
2020-02-05,23.450001
2020-02-06,23.575001
2020-02-07,23.492500
2020-02-10,23.482500
2020-02-11,23.690001
2020-02-12,23.750000
2020-02-13,23.715000
2020-02-14,23.705000
2020-02-17,23.767500
2020-02-18,23.567499
2020-02-19,23.777500
2020-02-20,23.584999
2020-02-21,23.490000
2020-02-24,22.747499
2020-02-25,22.402500
2020-02-26,22.355000
2020-02-27,21.567499
2020-02-28,20.655001
2020-03-02,21.257500
2020-03-03,21.389999
2020-03-04,21.607500
2020-03-05,21.660000
2020-03-06,20.870001
2020-03-09,19.797001
2020-03-10,19.535999
2020-03-11,19.436001
2020-03-12,17.299999
2020-03-13,17.598000
2020-03-16,16.510000
2020-03-17,16.500000
2020-03-18,16.414000
2020-03-19,16.596001
2020-03-20,16.462000
2020-03-23,15.670000
2020-03-24,17.073000
2020-03-25,17.608000
2020-03-26,18.243999
2020-03-27,17.867001
2020-03-30,18.230000
2020-03-31,18.426001
2020-04-01,17.570000
2020-04-02,17.545000
2020-04-03,17.421000
2020-04-06,18.216999
2020-04-07,18.906000
2020-04-08,18.841999
2020-04-09,19.358000
2020-04-14,19.500000
2020-04-15,19.124001
2020-04-16,19.230000
2020-04-17,19.521000
2020-04-20,19.698999
2020-04-21,18.903000
2020-04-22,19.266001
2020-04-23,19.577999
2020-04-24,19.297001
2020-04-27,19.788000
2020-04-28,19.934000
2020-04-29,20.340000
2020-04-30,20.160000
2020-05-01,19.648001
2020-05-04,19.417999
2020-05-05,19.889999
2020-05-06,19.745001
2020-05-07,19.934000
2020-05-11,20.157499
2020-05-12,20.252501
2020-05-13,19.715000
2020-05-14,19.358000
2020-05-15,19.566000
2020-05-18,20.367500
2020-05-19,20.395000
2020-05-20,20.582500
2020-05-21,20.325001
2020-05-22,20.270000
2020-05-26,20.844999
2020-05-27,20.757500
2020-05-28,21.225000
2020-05-29,20.945000
2020-06-01,21.215000
2020-06-02,21.392500
2020-06-03,21.842501
2020-06-04,21.792500
2020-06-05,22.387501
2020-06-08,22.407499
2020-06-09,22.370001
2020-06-10,22.292500
2020-06-11,21.547501
2020-06-12,21.182501
2020-06-15,21.139999
2020-06-16,21.825001
2020-06-17,21.847500
2020-06-18,21.797501
2020-06-19,21.912500
2020-06-22,21.750000
2020-06-23,22.107500
2020-06-24,21.432501
2020-06-25,21.442499
2020-06-26,21.292500
2020-06-29,21.400000
2020-06-30,21.584999
2020-07-01,21.680000
2020-07-02,22.000000
2020-07-03,21.860001
2020-07-06,22.317499
2020-07-07,22.267500
2020-07-08,22.037500
2020-07-09,21.900000
2020-07-10,22.142500
2020-07-13,22.584999
2020-07-14,22.174999
2020-07-15,22.655001
2020-07-16,22.555000
2020-07-17,22.557501
2020-07-20,22.690001
2020-07-21,22.950001
2020-07-22,22.867500
2020-07-23,22.945000
2020-07-24,22.600000
2020-07-27,22.697500
2020-07-28,22.732500
2020-07-29,22.799999
2020-07-30,22.547501
2020-07-31,22.610001
2020-08-03,22.902500
2020-08-04,22.967501
2020-08-05,23.202499
2020-08-06,23.107500
2020-08-07,23.182501
2020-08-10,23.192499
2020-08-11,23.452499
2020-08-12,23.587500
2020-08-13,23.602501
2020-08-14,23.497499
2020-08-17,23.594999
2020-08-18,23.622499
2020-08-19,23.700001
2020-08-20,23.502501
2020-08-21,23.530001
2020-08-24,23.754999
2020-08-25,23.837500
2020-08-26,24.012501
2020-08-27,24.125000
2020-08-28,24.174999
2020-09-01,24.240000
2020-09-02,24.422501
2020-09-03,23.959999
2020-09-04,23.332500
2020-09-07,23.790001
2020-09-08,23.344999
2020-09-09,23.645000
2020-09-10,23.700001
2020-09-11,23.462500
2020-09-14,23.705000
2020-09-15,23.860001
2020-09-16,23.910000
2020-09-17,23.597500
2020-09-18,23.434999
2020-09-21,22.722500
2020-09-22,22.962500
2020-09-23,23.059999
2020-09-24,22.702499
2020-09-25,22.805000
2020-09-28,23.379999
2020-09-29,23.332500
2020-09-30,23.512501
2020-10-01,23.540001
2020-10-02,23.407499
2020-10-05,23.700001
2020-10-06,23.747499
2020-10-07,23.752501
2020-10-08,23.950001
2020-10-09,24.150000
2020-10-12,24.485001
2020-10-13,24.415001
2020-10-14,24.309999
2020-10-15,23.942499
2020-10-16,24.200001
2020-10-19,24.090000
2020-10-20,23.945000
2020-10-21,23.885000
2020-10-22,23.850000
2020-10-23,23.952499
2020-10-26,23.567499
2020-10-27,23.584999
2020-10-28,22.892500
2020-10-29,22.870001
2020-10-30,22.684999
2020-11-02,22.957500
2020-11-03,23.514999
2020-11-04,24.004999
2020-11-05,24.422501
2020-11-06,24.417500
2020-11-09,25.135000
2020-11-10,24.834999
2020-11-11,25.014999
2020-11-12,24.934999
2020-11-13,24.937500
2020-11-16,25.344999
2020-11-17,25.297501
2020-11-18,25.372499
2020-11-19,25.100000
2020-11-20,25.219999
2020-11-23,25.152500
2020-11-24,25.594999
2020-11-25,25.582500
2020-11-26,25.632500
2020-11-27,25.760000
2020-11-30,25.492500
2020-12-01,25.865000
2020-12-02,25.860001
2020-12-03,26.014999
2020-12-04,26.117500
2020-12-07,26.127501
2020-12-08,26.115000
2020-12-09,26.152500
2020-12-10,26.055000
2020-12-11,25.865000
2020-12-14,26.075001
2020-12-15,26.065001
2020-12-16,26.272499
2020-12-17,26.457500
2020-12-18,26.327499
2020-12-21,25.980000
2020-12-22,26.187500
2020-12-23,26.322500
2020-12-24,26.322500
2020-12-29,26.620001
2020-12-30,26.612499
2020-12-31,26.567499
2021-01-04,26.442499
2021-01-05,26.490000
2021-01-06,26.915001
2021-01-07,27.092501
2021-01-08,27.202499
2021-01-11,27.117500
2021-01-12,27.090000
2021-01-13,27.137501
2021-01-14,27.270000
2021-01-15,26.912500
2021-01-18,26.922501
2021-01-19,27.012501
2021-01-20,27.317499
2021-01-21,27.395000
2021-01-22,27.277500
2021-01-25,27.122499
2021-01-26,27.370001
2021-01-27,26.924999
2021-01-28,26.985001
2021-01-29,26.500000
2021-02-01,26.672501
2021-02-02,27.152500
2021-02-03,27.137501
2021-02-04,27.277500
2021-02-05,27.475000
2021-02-08,27.652500
2021-02-09,27.712500
2021-02-10,27.717501
2021-02-11,27.834999
2021-02-12,27.927500
2021-02-15,28.202499
2021-02-16,28.059999
2021-02-17,27.809999
2021-02-18,27.732500
2021-02-19,27.987499
2021-02-22,27.735001
2021-02-23,27.522499
2021-02-24,27.727501
2021-02-25,27.707500
2021-02-26,27.219999
2021-03-01,27.607500
2021-03-02,27.572500
2021-03-03,27.472500
2021-03-04,27.184999
2021-03-05,26.540001
2021-03-08,27.379999
2021-03-09,27.532499
2021-03-10,27.629999
2021-03-11,27.942499
2021-03-12,27.795000
2021-03-15,27.905001
2021-03-16,28.082500
2021-03-17,27.934999
2021-03-18,28.110001
2021-03-19,27.832500
2021-03-22,27.957500
2021-03-23,27.865000
2021-03-24,27.780001
2021-03-25,27.517500
2021-03-26,27.812500
2021-03-29,27.892500
2021-03-30,27.940001
2021-03-31,28.037500
2021-04-01,28.227501
2021-04-06,28.677500
2021-04-07,28.650000
2021-04-08,28.799999
2021-04-09,28.855000
2021-04-12,28.927500
2021-04-13,29.025000
2021-04-14,29.125000
2021-04-15,29.232500
2021-04-16,29.370001
2021-04-19,29.342501
2021-04-20,28.947500
2021-04-21,29.122499
2021-04-22,29.262501
2021-04-23,29.309999
2021-04-26,29.434999
2021-04-27,29.395000
2021-04-28,29.434999
2021-04-29,29.440001
2021-04-30,29.272499
2021-05-04,28.969999
2021-05-05,29.334999
2021-05-06,29.260000
2021-05-07,29.712500
2021-05-10,29.722500
2021-05-11,29.167500
2021-05-12,28.875000
2021-05-13,28.842501
2021-05-14,29.277500
2021-05-17,29.217501
2021-05-18,29.379999
2021-05-19,28.887501
2021-05-20,29.347500
2021-05-21,29.485001
2021-05-24,29.657499
2021-05-25,29.615000
2021-05-26,29.632500
2021-05-27,29.672501
2021-05-28,29.795000
2021-06-01,29.795000
2021-06-02,29.847500
2021-06-03,29.722500
2021-06-04,29.902500
2021-06-07,29.932501
2021-06-08,29.940001
2021-06-09,29.990000
2021-06-10,29.995001
2021-06-11,30.042500
2021-06-14,30.080000
2021-06-15,30.120001
2021-06-16,30.157499
2021-06-17,29.912500
2021-06-18,29.540001
2021-06-21,29.772499
2021-06-22,29.937500
2021-06-23,29.962500
2021-06-24,30.100000
2021-06-25,30.200001
2021-06-28,30.147499
2021-06-29,30.250000
2021-06-30,30.135000
2021-07-01,30.197500
2021-07-02,30.360001
2021-07-05,30.492500
2021-07-06,30.260000
2021-07-07,30.437500
2021-07-08,30.120001
2021-07-09,30.490000
2021-07-12,30.635000
2021-07-13,30.657499
2021-07-14,30.580000
2021-07-15,30.432501
2021-07-16,30.287500
2021-07-19,29.719999
2021-07-20,30.007500
2021-07-21,30.330000
2021-07-22,30.420000
2021-07-23,30.712500
2021-07-26,30.775000
2021-07-27,30.575001
2021-07-28,30.697500
2021-07-29,30.912500
2021-07-30,30.715000
2021-08-02,30.850000
2021-08-03,30.719999
2021-08-04,30.825001
2021-08-05,30.969999
2021-08-06,30.969999
2021-08-09,30.962500
2021-08-10,31.000000
2021-08-11,31.070000
2021-08-12,31.090000
2021-08-13,31.240000
2021-08-16,31.090000
2021-08-17,31.030001
2021-08-18,30.985001
2021-08-19,30.635000
2021-08-20,30.762501
2021-08-23,31.165001
2021-08-24,31.235001
2021-08-25,31.264999
2021-08-26,31.195000
2021-08-27,31.292500
2021-08-31,31.459999
2021-09-01,31.575001
2021-09-02,31.695000
2021-09-03,31.692499
2021-09-06,31.847500
2021-09-07,31.629999
2021-09-08,31.455000
2021-09-09,31.507500
2021-09-10,31.379999
2021-09-13,31.280001
2021-09-14,31.270000
2021-09-15,31.170000
2021-09-16,31.160000
2021-09-17,31.035000
2021-09-20,30.465000
2021-09-21,30.547501
2021-09-22,30.830000
2021-09-23,31.155001
2021-09-24,31.010000
2021-09-27,31.017500
2021-09-28,30.420000
2021-09-29,30.465000
2021-09-30,30.330000
2021-10-01,30.160000
2021-10-04,29.920000
2021-10-05,30.352501
2021-10-06,29.965000
2021-10-07,30.707500
2021-10-08,30.602501
2021-10-11,30.650000
2021-10-12,30.389999
2021-10-13,30.379999
2021-10-14,30.897499
2021-10-15,31.184999
2021-10-18,31.165001
2021-10-19,31.447500
2021-10-20,31.587500
2021-10-21,31.504999
2021-10-22,31.577499
2021-10-25,31.705000
2021-10-26,31.860001
2021-10-27,31.725000
2021-10-28,31.875000
2021-10-29,31.815001
2021-11-01,31.982500
2021-11-02,32.055000
2021-11-03,32.062500
2021-11-04,32.314999
2021-11-05,32.485001
2021-11-08,32.544998
2021-11-09,32.365002
2021-11-10,32.337502
2021-11-11,32.202499
2021-11-12,32.349998
2021-11-15,32.417500
2021-11-16,32.485001
2021-11-17,32.392502
2021-11-18,32.302502
2021-11-19,32.352501
2021-11-22,32.365002
2021-11-23,32.000000
2021-11-24,32.084999
2021-11-25,32.177502
2021-11-26,31.370001
2021-11-29,31.592501
2021-11-30,31.250000
2021-12-01,31.719999
2021-12-02,31.190001
2021-12-03,30.924999
2021-12-06,31.257500
2021-12-07,32.009998
2021-12-08,32.025002
2021-12-09,31.985001
2021-12-10,31.927500
2021-12-13,31.815001
2021-12-14,31.477501
2021-12-15,31.424999
2021-12-16,31.990000
2021-12-17,31.712500
2021-12-20,30.980000
2021-12-21,31.412500
2021-12-22,31.895000
2021-12-23,32.202499
2021-12-24,32.244999
2021-12-29,32.540001
2021-12-30,32.625000
2021-12-31,32.442501
2022-01-04,32.587502
2022-01-05,32.652500
2022-01-06,32.077499
2022-01-07,31.957500
2022-01-10,31.547501
2022-01-11,31.992500
2022-01-12,32.282501
2022-01-13,32.347500
2022-01-14,31.740000
2022-01-17,31.992500
2022-01-18,31.459999
2022-01-19,31.370001
2022-01-20,31.545000
2022-01-21,30.879999
2022-01-24,29.575001
2022-01-25,29.847500
2022-01-26,30.400000
2022-01-27,30.102501
2022-01-28,29.907499
2022-01-31,30.629999
2022-02-01,30.885000
2022-02-02,31.182501
2022-02-03,30.975000
2022-02-04,30.652500
2022-02-07,30.889999
2022-02-08,30.887501
2022-02-09,31.402500
2022-02-10,31.375000
2022-02-11,30.965000
2022-02-14,30.347500
2022-02-15,30.725000
2022-02-16,30.674999
2022-02-17,30.545000
2022-02-18,30.087500
2022-02-21,29.745001
2022-02-22,29.787500
2022-02-23,29.584999
2022-02-24,28.860001
2022-02-25,29.940001
2022-02-28,30.084999
2022-03-01,29.545000
2022-03-02,29.855000
2022-03-03,29.660000
2022-03-04,29.030001
2022-03-07,28.754999
2022-03-08,28.202499
2022-03-09,29.014999
2022-03-10,28.650000
2022-03-11,28.875000
2022-03-14,28.670000
2022-03-15,28.847500
2022-03-16,29.547501
2022-03-17,29.910000
2022-03-18,30.232500
2022-03-21,30.379999
2022-03-22,30.637501
2022-03-23,30.562500
2022-03-24,30.572500
2022-03-25,30.695000
2022-03-28,30.780001
2022-03-29,31.350000
2022-03-30,31.322500
2022-03-31,31.139999
2022-04-01,30.834999
2022-04-04,31.097500
2022-04-05,30.969999
2022-04-06,30.365000
2022-04-07,30.272499
2022-04-08,30.575001
2022-04-11,30.162500
2022-04-12,30.242500
2022-04-13,30.127501
2022-04-14,30.160000
2022-04-19,30.170000
2022-04-20,30.355000
2022-04-21,30.405001
2022-04-22,29.502501
2022-04-25,28.740000
2022-04-26,28.655001
2022-04-27,28.610001
2022-04-28,28.672501
2022-04-29,28.780001
2022-05-03,28.570000
2022-05-04,28.305000
2022-05-05,28.247499
2022-05-06,28.030001
2022-05-09,27.165001
2022-05-10,27.045000
2022-05-11,27.377501
2022-05-12,26.770000
2022-05-13,27.424999
2022-05-16,27.292500
2022-05-17,27.752501
2022-05-18,27.270000
2022-05-19,26.995001
2022-05-20,26.799999
2022-05-23,27.422501
2022-05-24,26.975000
2022-05-25,27.315001
2022-05-26,27.855000
2022-05-27,28.327499
2022-05-30,28.722500
2022-05-31,28.307501
2022-06-01,28.065001
2022-06-06,28.410000
2022-06-07,28.315001
2022-06-08,28.467501
2022-06-09,28.014999
2022-06-10,26.830000
2022-06-13,25.932501
2022-06-14,25.712500
2022-06-15,25.877501
2022-06-16,25.350000
2022-06-17,25.292500
2022-06-20,25.545000
2022-06-21,25.934999
2022-06-22,25.942499
2022-06-23,25.834999
2022-06-24,26.547501
2022-06-27,26.807501
2022-06-28,26.535000
2022-06-29,26.157499
2022-06-30,25.927500
2022-07-01,25.817499
2022-07-04,26.077499
2022-07-05,25.542500
2022-07-06,25.920000
2022-07-07,26.372499
2022-07-08,26.592501
2022-07-11,26.190001
2022-07-12,26.212500
2022-07-13,25.855000
2022-07-14,25.472500
2022-07-15,26.112499
2022-07-18,26.379999
2022-07-19,26.622499
2022-07-20,26.872499
2022-07-21,26.877501
2022-07-22,26.995001
2022-07-25,26.965000
2022-07-26,26.684999
2022-07-27,26.967501
2022-07-28,27.420000
2022-07-29,27.752501
2022-08-01,28.065001
2022-08-02,27.872499
2022-08-03,27.947500
2022-08-04,28.065001
2022-08-05,27.850000
2022-08-08,28.227501
2022-08-09,27.952499
2022-08-10,28.525000
2022-08-11,28.657499
2022-08-12,28.715000
2022-08-15,28.830000
2022-08-16,28.962500
2022-08-17,28.719999
2022-08-18,28.812500
2022-08-19,28.395000
2022-08-22,27.924999
2022-08-23,27.834999
2022-08-24,27.937500
2022-08-25,28.025000
2022-08-26,27.692499
2022-08-30,27.010000
2022-08-31,26.942499
2022-09-01,26.332500
2022-09-02,27.007500
2022-09-05,26.559999
2022-09-06,26.442499
2022-09-07,26.495001
2022-09-08,26.889999
2022-09-09,27.325001
2022-09-12,27.752501
2022-09-13,26.917500
2022-09-14,26.702499
2022-09-15,26.559999
2022-09-16,26.135000
2022-09-20,26.090000
2022-09-21,26.112499
2022-09-22,25.405001
2022-09-23,24.847500
2022-09-26,24.692499
2022-09-27,24.610001
2022-09-28,24.770000
2022-09-29,24.504999
2022-09-30,24.740000
2022-10-03,24.792500
2022-10-04,25.687500
2022-10-05,25.317499
2022-10-06,25.477501
2022-10-07,24.847500
2022-10-10,24.480000
2022-10-11,24.392500
2022-10-12,24.312500
2022-10-13,24.440001
2022-10-14,24.537500
2022-10-17,24.889999
2022-10-18,25.000000
2022-10-19,24.987499
2022-10-20,25.080000
2022-10-21,24.905001
2022-10-24,25.417500
2022-10-25,25.910000
2022-10-26,26.235001
2022-10-27,25.957500
2022-10-28,26.030001
2022-10-31,26.110001
2022-11-01,26.035000
2022-11-02,25.892500
2022-11-03,25.330000
2022-11-04,25.525000
2022-11-07,25.830000
2022-11-08,26.252501
2022-11-09,25.932501
2022-11-10,26.815001
2022-11-11,27.137501
2022-11-14,27.240000
2022-11-15,27.487499
2022-11-16,27.227501
2022-11-17,26.905001
2022-11-18,27.187500
2022-11-21,26.995001
2022-11-22,27.267500
2022-11-23,27.632500
2022-11-24,27.780001
2022-11-25,27.707500
2022-11-28,27.469999
2022-11-29,27.190001
2022-11-30,27.280001
2022-12-01,28.017500
2022-12-02,27.917500
2022-12-05,27.719999
2022-12-06,27.350000
2022-12-07,27.160000
2022-12-08,27.362499
2022-12-09,27.469999
2022-12-12,27.334999
2022-12-13,28.045000
2022-12-14,27.992500
2022-12-15,27.004999
2022-12-16,26.637501
2022-12-19,26.580000
2022-12-20,26.492500
2022-12-21,26.955000
2022-12-22,26.510000
2022-12-23,26.667500
2022-12-28,26.517500
2022-12-29,26.780001
2022-12-30,26.665001
2023-01-03,26.612499
2023-01-04,26.895000
2023-01-05,26.580000
2023-01-06,27.037500
2023-01-09,27.592501
2023-01-10,27.250000
2023-01-11,27.537500
2023-01-12,27.812500
2023-01-13,27.892500
2023-01-16,28.057501
2023-01-17,28.045000
2023-01-18,28.010000
2023-01-19,27.517500
2023-01-20,27.812500
2023-01-23,28.297501
2023-01-24,28.302500
2023-01-25,28.055000
2023-01-26,28.325001
2023-01-27,28.557501
2023-01-30,28.462500
2023-01-31,28.427500
2023-02-01,28.535000
2023-02-02,29.207500
2023-02-03,29.129999
2023-02-06,28.730000
2023-02-07,28.662500
2023-02-08,28.745001
2023-02-09,28.852501
2023-02-10,28.514999
2023-02-13,28.820000
2023-02-14,28.735001
2023-02-15,28.820000
2023-02-16,28.820000
2023-02-17,28.412500
2023-02-20,28.540001
2023-02-21,28.209999
2023-02-22,28.067499
2023-02-23,27.982500
2023-02-24,27.762501
2023-02-27,27.975000
2023-02-28,27.972500
2023-03-01,27.792500
2023-03-02,27.717501
2023-03-03,28.212500
2023-03-06,28.520000
2023-03-07,28.080000
2023-03-08,27.985001
2023-03-09,28.057501
2023-03-10,27.670000
2023-03-13,27.272499
2023-03-14,27.575001
2023-03-15,26.867500
2023-03-16,27.455000
2023-03-17,27.334999
2023-03-20,27.480000
2023-03-21,27.844999
2023-03-22,27.922501
2023-03-23,27.980000
2023-03-24,27.530001
2023-03-27,27.834999
2023-03-28,27.852501
2023-03-29,28.102501
2023-03-30,28.434999
2023-03-31,28.652500
2023-04-03,28.780001
2023-04-04,28.827499
2023-04-05,28.615000
2023-04-06,28.715000
2023-04-11,28.850000
2023-04-12,28.912500
2023-04-13,29.070000
2023-04-14,29.065001
2023-04-17,29.049999
2023-04-18,29.205000
2023-04-19,29.160000
2023-04-20,29.115000
2023-04-21,29.070000
2023-04-24,29.090000
2023-04-25,28.945000
2023-04-26,28.807501
2023-04-27,28.907499
2023-04-28,29.180000
2023-05-02,28.780001
2023-05-03,28.972500
2023-05-04,28.660000
2023-05-05,29.087500
2023-05-09,29.077499
2023-05-10,29.090000
2023-05-11,29.017500
2023-05-12,28.997499
2023-05-15,29.112499
2023-05-16,29.059999
2023-05-17,29.027500
2023-05-18,29.297501
2023-05-19,29.427500
2023-05-22,29.467501
2023-05-23,29.327499
2023-05-24,28.840000
2023-05-25,28.875000
2023-05-26,29.209999
2023-05-30,29.227501
2023-05-31,28.867500
2023-06-01,29.235001
2023-06-02,29.750000
2023-06-05,29.772499
2023-06-06,29.757500
2023-06-07,29.747499
2023-06-08,29.799999
2023-06-09,29.875000
2023-06-12,29.975000
2023-06-13,30.362499
2023-06-14,30.540001
2023-06-15,30.652500
2023-06-16,30.767500
2023-06-19,30.570000
2023-06-20,30.352501
2023-06-21,30.340000
2023-06-22,30.260000
2023-06-23,30.037500
2023-06-26,30.040001
2023-06-27,30.145000
2023-06-28,30.330000
2023-06-29,30.370001
2023-06-30,30.712500
2023-07-03,30.772499
2023-07-04,30.775000
2023-07-05,30.692499
2023-07-06,30.190001
2023-07-07,30.392500
2023-07-10,30.357500
2023-07-11,30.520000
2023-07-12,31.035000
2023-07-13,31.230000
2023-07-14,31.355000
2023-07-17,31.297501
2023-07-18,31.465000
2023-07-19,31.639999
2023-07-20,31.514999
2023-07-21,31.504999
2023-07-24,31.507500
2023-07-25,31.555000
2023-07-26,31.514999
2023-07-27,31.735001
2023-07-28,31.752501
2023-07-31,31.752501
2023-08-01,31.547501
2023-08-02,31.139999
2023-08-03,31.022499
2023-08-04,31.237499
2023-08-07,31.059999
2023-08-08,30.857500
2023-08-09,30.875000
2023-08-10,31.125000
2023-08-11,30.785000
2023-08-14,30.867500
2023-08-15,30.657499
2023-08-16,30.545000
2023-08-17,30.262501
2023-08-18,30.010000
2023-08-21,30.090000
2023-08-22,30.275000
2023-08-23,30.469999
2023-08-24,30.320000
2023-08-25,30.160000
2023-08-29,30.802500
2023-08-30,31.040001
2023-08-31,31.100000
2023-09-01,31.059999
2023-09-04,31.049999
2023-09-05,30.965000
2023-09-06,30.695000
2023-09-07,30.584999
2023-09-08,30.717501
2023-09-11,30.817499
2023-09-12,30.764999
2023-09-13,30.790001
2023-09-14,30.967501
2023-09-15,30.840000
2023-09-18,30.732500
2023-09-19,30.572500
2023-09-20,30.795000
2023-09-21,30.117500
2023-09-22,30.135000
2023-09-25,29.882500
2023-09-26,29.612499
2023-09-27,29.547501
2023-09-28,29.715000
2023-09-29,29.817499
2023-10-02,29.590000
2023-10-03,29.070000
2023-10-04,29.157499
2023-10-05,29.182501
2023-10-06,29.437500
2023-10-09,29.592501
