Date,Close
2012-08-23,3.100000
2012-08-24,3.090000
2012-08-27,3.080000
2012-08-28,3.080000
2012-08-29,3.100000
2012-08-30,3.060000
2012-08-31,3.060000
2012-09-03,3.070000
2012-09-04,3.070000
2012-09-05,3.030000
2012-09-06,3.020000
2012-09-07,3.060000
2012-09-10,3.060000
2012-09-11,3.050000
2012-09-12,3.090000
2012-09-13,3.080000
2012-09-14,3.110000
2012-09-17,3.110000
2012-09-18,3.120000
2012-09-19,3.130000
2012-09-20,3.120000
2012-09-21,3.130000
2012-09-24,3.100000
2012-09-25,3.120000
2012-09-26,3.100000
2012-09-27,3.110000
2012-09-28,3.110000
2012-10-01,3.100000
2012-10-02,3.140000
2012-10-03,3.110000
2012-10-04,3.130000
2012-10-05,3.160000
2012-10-08,3.130000
2012-10-09,3.110000
2012-10-10,3.090000
2012-10-11,3.080000
2012-10-12,3.080000
2012-10-15,3.100000
2012-10-16,3.100000
2012-10-17,3.100000
2012-10-18,3.110000
2012-10-19,3.100000
2012-10-22,3.090000
2012-10-23,3.100000
2012-10-24,3.110000
2012-10-25,3.100000
2012-10-29,3.080000
2012-10-30,3.080000
2012-10-31,3.080000
2012-11-01,3.070000
2012-11-02,3.080000
2012-11-05,3.080000
2012-11-06,3.060000
2012-11-07,3.070000
2012-11-08,3.060000
2012-11-09,3.060000
2012-11-12,3.050000
2012-11-14,3.020000
2012-11-15,2.990000
2012-11-16,3.000000
2012-11-19,3.000000
2012-11-20,3.010000
2012-11-21,3.010000
2012-11-22,3.030000
2012-11-23,3.040000
2012-11-26,3.060000
2012-11-27,3.050000
2012-11-28,3.060000
2012-11-29,3.090000
2012-11-30,3.130000
2012-12-03,3.130000
2012-12-04,3.110000
2012-12-05,3.130000
2012-12-06,3.130000
2012-12-07,3.160000
2012-12-10,3.160000
2012-12-11,3.190000
2012-12-12,3.190000
2012-12-13,3.210000
2012-12-14,3.210000
2012-12-17,3.200000
2012-12-18,3.220000
2012-12-19,3.220000
2012-12-20,3.220000
2012-12-21,3.210000
2012-12-24,3.210000
2012-12-26,3.210000
2012-12-27,3.220000
2012-12-28,3.230000
2012-12-31,3.220000
2013-01-02,3.260000
2013-01-03,3.270000
2013-01-04,3.270000
2013-01-07,3.270000
2013-01-08,3.260000
2013-01-09,3.270000
2013-01-10,3.300000
2013-01-11,3.260000
2013-01-14,3.250000
2013-01-15,3.250000
2013-01-16,3.270000
2013-01-17,3.260000
2013-01-18,3.260000
2013-01-21,3.280000
2013-01-22,3.270000
2013-01-23,3.270000
2013-01-24,3.300000
2013-01-25,3.320000
2013-01-28,3.340000
2013-01-29,3.330000
2013-01-30,3.330000
2013-01-31,3.330000
2013-02-01,3.320000
2013-02-04,3.310000
2013-02-05,3.300000
2013-02-06,3.290000
2013-02-07,3.270000
2013-02-08,3.290000
2013-02-13,3.330000
2013-02-14,3.300000
2013-02-15,3.290000
2013-02-18,3.300000
2013-02-19,3.310000
2013-02-20,3.320000
2013-02-21,3.280000
2013-02-22,3.310000
2013-02-25,3.300000
2013-02-26,3.260000
2013-02-27,3.280000
2013-02-28,3.290000
2013-03-01,3.280000
2013-03-04,3.250000
2013-03-05,3.270000
2013-03-06,3.300000
2013-03-07,3.310000
2013-03-08,3.300000
2013-03-11,3.320000
2013-03-12,3.320000
2013-03-13,3.300000
2013-03-14,3.300000
2013-03-15,3.300000
2013-03-18,3.280000
2013-03-19,3.290000
2013-03-20,3.280000
2013-03-21,3.290000
2013-03-22,3.290000
2013-03-25,3.310000
2013-03-26,3.310000
2013-03-27,3.330000
2013-03-28,3.330000
2013-04-01,3.340000
2013-04-02,3.350000
2013-04-03,3.350000
2013-04-04,3.350000
2013-04-05,3.310000
2013-04-08,3.310000
2013-04-09,3.320000
2013-04-10,3.310000
2013-04-11,3.340000
2013-04-12,3.330000
2013-04-15,3.310000
2013-04-16,3.320000
2013-04-17,3.310000
2013-04-18,3.330000
2013-04-19,3.320000
2013-04-22,3.330000
2013-04-23,3.310000
2013-04-24,3.320000
2013-04-25,3.360000
2013-04-26,3.350000
2013-04-29,3.370000
2013-04-30,3.390000
2013-05-02,3.390000
2013-05-03,3.400000
2013-05-06,3.410000
2013-05-07,3.420000
2013-05-08,3.450000
2013-05-09,3.440000
2013-05-10,3.460000
2013-05-13,3.460000
2013-05-14,3.460000
2013-05-15,3.470000
2013-05-16,3.470000
2013-05-17,3.460000
2013-05-20,3.490000
2013-05-21,3.480000
2013-05-22,3.490000
2013-05-23,3.430000
2013-05-27,3.410000
2013-05-28,3.440000
2013-05-29,3.390000
2013-05-30,3.360000
2013-05-31,3.350000
2013-06-03,3.330000
2013-06-04,3.330000
2013-06-05,3.280000
2013-06-06,3.240000
2013-06-07,3.220000
2013-06-10,3.250000
2013-06-11,3.220000
2013-06-12,3.220000
2013-06-13,3.180000
2013-06-14,3.220000
2013-06-17,3.230000
2013-06-18,3.280000
2013-06-19,3.270000
2013-06-20,3.220000
2013-06-21,3.200000
2013-06-24,3.180000
2013-06-25,3.150000
2013-06-26,3.140000
2013-06-27,3.190000
2013-06-28,3.210000
2013-07-01,3.190000
2013-07-02,3.210000
2013-07-03,3.190000
2013-07-04,3.190000
2013-07-05,3.220000
2013-07-08,3.210000
2013-07-09,3.220000
2013-07-10,3.240000
2013-07-11,3.280000
2013-07-12,3.290000
2013-07-15,3.280000
2013-07-16,3.270000
2013-07-17,3.260000
2013-07-18,3.280000
2013-07-19,3.260000
2013-07-22,3.290000
2013-07-23,3.300000
2013-07-24,3.330000
2013-07-25,3.290000
2013-07-26,3.290000
2013-07-29,3.290000
2013-07-30,3.300000
2013-07-31,3.280000
2013-08-01,3.280000
2013-08-02,3.300000
2013-08-05,3.280000
2013-08-06,3.280000
2013-08-07,3.280000
2013-08-12,3.310000
2013-08-13,3.310000
2013-08-14,3.310000
2013-08-15,3.240000
2013-08-16,3.220000
2013-08-19,3.190000
2013-08-20,3.150000
2013-08-21,3.150000
2013-08-22,3.120000
2013-08-23,3.120000
2013-08-26,3.110000
2013-08-27,3.060000
2013-08-28,3.030000
2013-08-29,3.060000
2013-08-30,3.060000
2013-09-02,3.090000
2013-09-03,3.090000
2013-09-04,3.050000
2013-09-05,3.060000
2013-09-06,3.080000
2013-09-09,3.120000
2013-09-10,3.150000
2013-09-11,3.150000
2013-09-12,3.170000
2013-09-13,3.180000
2013-09-16,3.230000
2013-09-17,3.250000
2013-09-18,3.280000
2013-09-19,3.280000
2013-09-20,3.270000
2013-09-23,3.250000
2013-09-24,3.240000
2013-09-25,3.230000
2013-09-26,3.240000
2013-09-27,3.250000
2013-09-30,3.230000
2013-10-01,3.270000
2013-10-02,3.220000
2013-10-03,3.200000
2013-10-04,3.180000
2013-10-07,3.170000
2013-10-08,3.170000
2013-10-09,3.190000
2013-10-10,3.190000
2013-10-11,3.210000
2013-10-14,3.200000
2013-10-16,3.220000
2013-10-17,3.240000
2013-10-18,3.240000
2013-10-21,3.280000
2013-10-22,3.240000
2013-10-23,3.230000
2013-10-24,3.250000
2013-10-25,3.230000
2013-10-28,3.250000
2013-10-29,3.250000
2013-10-30,3.260000
2013-10-31,3.250000
2013-11-01,3.240000
2013-11-05,3.230000
2013-11-06,3.230000
2013-11-07,3.250000
2013-11-08,3.220000
2013-11-11,3.250000
2013-11-12,3.220000
2013-11-13,3.210000
2013-11-14,3.240000
2013-11-15,3.250000
2013-11-18,3.260000
2013-11-19,3.240000
2013-11-20,3.240000
2013-11-21,3.230000
2013-11-22,3.220000
2013-11-25,3.220000
2013-11-26,3.210000
2013-11-27,3.200000
2013-11-28,3.220000
2013-11-29,3.220000
2013-12-02,3.210000
2013-12-03,3.220000
2013-12-04,3.190000
2013-12-05,3.170000
2013-12-06,3.160000
2013-12-09,3.150000
2013-12-10,3.130000
2013-12-11,3.110000
2013-12-12,3.110000
2013-12-13,3.110000
2013-12-16,3.100000
2013-12-17,3.110000
2013-12-18,3.110000
2013-12-19,3.120000
2013-12-20,3.150000
2013-12-23,3.170000
2013-12-24,3.190000
2013-12-26,3.200000
2013-12-27,3.210000
2013-12-30,3.210000
2013-12-31,3.230000
2014-01-02,3.220000
2014-01-03,3.180000
2014-01-06,3.170000
2014-01-07,3.180000
2014-01-08,3.190000
2014-01-09,3.190000
2014-01-10,3.190000
2014-01-13,3.180000
2014-01-14,3.160000
2014-01-15,3.180000
2014-01-16,3.180000
2014-01-17,3.180000
2014-01-20,3.180000
2014-01-21,3.190000
2014-01-22,3.190000
2014-01-23,3.160000
2014-01-24,3.130000
2014-01-27,3.120000
2014-01-28,3.120000
2014-01-29,3.110000
2014-01-30,3.090000
2014-02-03,3.070000
2014-02-04,2.980000
2014-02-05,2.990000
2014-02-06,3.000000
2014-02-07,3.020000
2014-02-10,3.030000
2014-02-11,3.040000
2014-02-12,3.060000
2014-02-13,3.050000
2014-02-14,3.030000
2014-02-17,3.070000
2014-02-18,3.090000
2014-02-19,3.100000
2014-02-20,3.100000
2014-02-21,3.100000
2014-02-24,3.100000
2014-02-25,3.110000
2014-02-26,3.090000
2014-02-27,3.100000
2014-02-28,3.110000
2014-03-03,3.080000
2014-03-04,3.110000
2014-03-05,3.110000
2014-03-06,3.140000
2014-03-07,3.140000
2014-03-10,3.130000
2014-03-11,3.130000
2014-03-12,3.100000
2014-03-13,3.090000
2014-03-14,3.060000
2014-03-17,3.080000
2014-03-18,3.080000
2014-03-19,3.090000
2014-03-20,3.070000
2014-03-21,3.090000
2014-03-24,3.120000
2014-03-25,3.120000
2014-03-26,3.140000
2014-03-27,3.240000
2014-03-28,3.180000
2014-03-31,3.190000
2014-04-01,3.190000
2014-04-02,3.200000
2014-04-03,3.220000
2014-04-04,3.210000
2014-04-07,3.200000
2014-04-08,3.210000
2014-04-09,3.210000
2014-04-10,3.210000
2014-04-11,3.200000
2014-04-14,3.230000
2014-04-15,3.240000
2014-04-16,3.260000
2014-04-17,3.260000
2014-04-21,3.260000
2014-04-22,3.280000
2014-04-23,3.270000
2014-04-24,3.280000
2014-04-25,3.260000
2014-04-28,3.260000
2014-04-29,3.260000
2014-04-30,3.280000
2014-05-02,3.280000
2014-05-05,3.270000
2014-05-06,3.270000
2014-05-07,3.260000
2014-05-08,3.280000
2014-05-09,3.280000
2014-05-12,3.270000
2014-05-14,3.300000
2014-05-15,3.310000
2014-05-16,3.290000
2014-05-19,3.310000
2014-05-20,3.300000
2014-05-21,3.300000
2014-05-22,3.300000
2014-05-23,3.310000
2014-05-26,3.320000
2014-05-27,3.310000
2014-05-28,3.310000
2014-05-29,3.330000
2014-05-30,3.340000
2014-06-02,3.330000
2014-06-03,3.340000
2014-06-04,3.310000
2014-06-05,3.320000
2014-06-06,3.340000
2014-06-09,3.330000
2014-06-10,3.340000
2014-06-11,3.330000
2014-06-12,3.320000
2014-06-13,3.330000
2014-06-16,3.330000
2014-06-17,3.320000
2014-06-18,3.320000
2014-06-19,3.310000
2014-06-20,3.300000
2014-06-23,3.290000
2014-06-24,3.300000
2014-06-25,3.300000
2014-06-26,3.320000
2014-06-27,3.310000
2014-06-30,3.290000
2014-07-01,3.280000
2014-07-02,3.300000
2014-07-03,3.320000
2014-07-04,3.320000
2014-07-07,3.330000
2014-07-08,3.320000
2014-07-09,3.320000
2014-07-10,3.310000
2014-07-11,3.330000
2014-07-14,3.340000
2014-07-15,3.330000
2014-07-16,3.340000
2014-07-17,3.340000
2014-07-18,3.350000
2014-07-21,3.350000
2014-07-22,3.370000
2014-07-23,3.380000
2014-07-24,3.390000
2014-07-25,3.380000
2014-07-29,3.400000
2014-07-30,3.400000
2014-07-31,3.410000
2014-08-01,3.380000
2014-08-04,3.370000
2014-08-05,3.310000
2014-08-06,3.370000
2014-08-07,3.320000
2014-08-08,3.300000
2014-08-11,3.330000
2014-08-12,3.320000
2014-08-13,3.330000
2014-08-14,3.320000
2014-08-15,3.330000
2014-08-18,3.340000
2014-08-19,3.350000
2014-08-20,3.350000
2014-08-21,3.350000
2014-08-22,3.360000
2014-08-25,3.370000
2014-08-26,3.360000
2014-08-27,3.370000
2014-08-28,3.370000
2014-08-29,3.360000
2014-09-01,3.340000
2014-09-02,3.360000
2014-09-03,3.370000
2014-09-04,3.370000
2014-09-05,3.370000
2014-09-08,3.370000
2014-09-09,3.380000
2014-09-10,3.360000
2014-09-11,3.360000
2014-09-12,3.370000
2014-09-15,3.360000
2014-09-16,3.250000
2014-09-17,3.330000
2014-09-18,3.330000
2014-09-19,3.330000
2014-09-22,3.330000
2014-09-23,3.340000
2014-09-24,3.330000
2014-09-25,3.320000
2014-09-26,3.320000
2014-09-29,3.320000
2014-09-30,3.300000
2014-10-01,3.300000
2014-10-02,3.260000
2014-10-03,3.290000
2014-10-07,3.280000
2014-10-08,3.270000
2014-10-09,3.290000
2014-10-10,3.270000
2014-10-13,3.240000
2014-10-14,3.240000
2014-10-15,3.240000
2014-10-16,3.190000
2014-10-17,3.210000
2014-10-20,3.230000
2014-10-21,3.230000
2014-10-22,null
2014-10-24,3.270000
2014-10-27,3.270000
2014-10-28,3.260000
2014-10-29,3.270000
2014-10-30,3.270000
2014-10-31,3.310000
2014-11-03,3.330000
2014-11-04,3.320000
2014-11-05,3.320000
2014-11-06,3.340000
2014-11-07,3.330000
2014-11-10,3.340000
2014-11-11,3.330000
2014-11-12,3.320000
2014-11-13,3.340000
2014-11-14,3.350000
2014-11-17,3.330000
2014-11-18,3.340000
2014-11-19,3.360000
2014-11-20,3.350000
2014-11-21,3.370000
2014-11-24,3.380000
2014-11-25,3.380000
2014-11-26,3.370000
2014-11-27,3.390000
2014-11-28,3.390000
2014-12-01,3.340000
2014-12-02,3.360000
2014-12-03,3.360000
2014-12-04,3.350000
2014-12-05,3.360000
2014-12-08,3.350000
2014-12-09,3.350000
2014-12-10,3.370000
2014-12-11,3.370000
2014-12-12,3.370000
2014-12-15,3.330000
2014-12-16,3.270000
2014-12-17,3.270000
2014-12-18,3.290000
2014-12-19,3.320000
2014-12-22,3.370000
2014-12-23,3.380000
2014-12-24,3.380000
2014-12-26,3.390000
2014-12-29,3.400000
2014-12-30,3.400000
2014-12-31,3.400000
2015-01-02,3.410000
2015-01-05,3.370000
2015-01-06,3.330000
2015-01-07,3.350000
2015-01-08,3.390000
2015-01-09,3.370000
2015-01-12,3.400000
2015-01-13,3.380000
2015-01-14,3.370000
2015-01-15,3.380000
2015-01-16,3.340000
2015-01-19,3.360000
2015-01-20,3.390000
2015-01-21,3.400000
2015-01-22,3.440000
2015-01-23,3.470000
2015-01-26,3.450000
2015-01-27,3.440000
2015-01-28,3.460000
2015-01-29,3.450000
2015-01-30,3.410000
2015-02-02,3.410000
2015-02-03,3.410000
2015-02-04,3.420000
2015-02-05,3.400000
2015-02-06,3.420000
2015-02-09,3.420000
2015-02-10,3.430000
2015-02-11,3.450000
2015-02-12,3.420000
2015-02-13,3.430000
2015-02-16,3.430000
2015-02-17,3.420000
2015-02-18,3.440000
2015-02-23,3.420000
2015-02-24,3.440000
2015-02-25,3.450000
2015-02-26,3.420000
2015-02-27,3.400000
2015-03-02,3.390000
2015-03-03,3.410000
2015-03-04,3.410000
2015-03-05,3.390000
2015-03-06,3.410000
2015-03-09,3.400000
2015-03-10,3.390000
2015-03-11,3.370000
2015-03-12,3.370000
2015-03-13,3.360000
2015-03-16,3.380000
2015-03-17,3.360000
2015-03-18,3.370000
2015-03-19,3.390000
2015-03-20,3.420000
2015-03-23,3.420000
2015-03-24,3.410000
2015-03-25,3.410000
2015-03-26,3.440000
2015-03-27,3.450000
2015-03-30,3.450000
2015-03-31,3.430000
2015-04-01,3.440000
2015-04-02,3.440000
2015-04-06,3.450000
2015-04-07,3.460000
2015-04-08,3.460000
2015-04-09,3.450000
2015-04-10,3.470000
2015-04-13,3.480000
2015-04-14,3.500000
2015-04-15,3.530000
2015-04-16,3.540000
2015-04-17,3.520000
2015-04-20,3.510000
2015-04-21,3.510000
2015-04-22,3.500000
2015-04-23,3.520000
2015-04-24,3.520000
2015-04-27,3.530000
2015-04-28,3.530000
2015-04-29,3.520000
2015-04-30,3.520000
2015-05-04,3.510000
2015-05-05,3.510000
2015-05-06,3.500000
2015-05-07,3.460000
2015-05-08,3.480000
2015-05-11,3.510000
2015-05-12,3.490000
2015-05-13,3.500000
2015-05-14,3.500000
2015-05-15,3.500000
2015-05-18,3.500000
2015-05-19,3.500000
2015-05-20,3.490000
2015-05-21,3.490000
2015-05-22,3.490000
2015-05-25,3.490000
2015-05-26,3.500000
2015-05-27,3.470000
2015-05-28,3.460000
2015-05-29,3.430000
2015-06-02,3.390000
2015-06-03,3.400000
2015-06-04,3.400000
2015-06-05,3.380000
2015-06-08,3.370000
2015-06-09,3.360000
2015-06-10,3.390000
2015-06-11,3.400000
2015-06-12,3.400000
2015-06-15,3.380000
2015-06-16,3.360000
2015-06-17,3.370000
2015-06-18,3.350000
2015-06-19,3.350000
2015-06-22,3.370000
2015-06-23,3.390000
2015-06-24,3.400000
2015-06-25,3.400000
2015-06-26,3.380000
2015-06-29,3.330000
2015-06-30,3.350000
2015-07-01,3.370000
2015-07-02,3.380000
2015-07-03,3.400000
2015-07-06,3.380000
2015-07-07,3.390000
2015-07-08,3.320000
2015-07-09,3.300000
2015-07-10,3.330000
2015-07-13,3.370000
2015-07-14,3.380000
2015-07-15,3.380000
2015-07-16,3.410000
2015-07-20,3.420000
2015-07-21,3.420000
2015-07-22,3.410000
2015-07-23,3.420000
2015-07-24,3.410000
2015-07-27,3.370000
2015-07-28,3.350000
2015-07-29,3.340000
2015-07-30,3.330000
2015-07-31,3.240000
2015-08-03,3.220000
2015-08-04,3.220000
2015-08-05,3.220000
2015-08-06,3.230000
2015-08-07,null
2015-08-11,3.190000
2015-08-12,3.130000
2015-08-13,3.140000
2015-08-14,3.150000
2015-08-17,3.120000
2015-08-18,3.090000
2015-08-19,3.090000
2015-08-20,3.060000
2015-08-21,3.030000
2015-08-24,2.910000
2015-08-25,2.970000
2015-08-26,2.940000
2015-08-27,3.000000
2015-08-28,3.000000
2015-08-31,2.970000
2015-09-01,2.920000
2015-09-02,2.930000
2015-09-03,2.960000
2015-09-04,2.910000
2015-09-07,2.910000
2015-09-08,2.940000
2015-09-09,2.970000
2015-09-10,2.940000
2015-09-14,2.930000
2015-09-15,2.900000
2015-09-16,2.930000
2015-09-17,2.940000
2015-09-18,2.930000
2015-09-21,2.940000
2015-09-22,2.910000
2015-09-23,2.900000
2015-09-25,2.890000
2015-09-28,2.850000
2015-09-29,2.840000
2015-09-30,2.850000
2015-10-01,2.850000
2015-10-02,2.840000
2015-10-05,2.900000
2015-10-06,2.930000
2015-10-07,3.000000
2015-10-08,3.000000
2015-10-09,3.030000
2015-10-12,3.070000
2015-10-13,3.020000
2015-10-14,3.020000
2015-10-15,3.040000
2015-10-16,3.070000
2015-10-19,3.070000
2015-10-20,3.070000
2015-10-21,3.070000
2015-10-22,3.080000
2015-10-23,3.110000
2015-10-26,3.130000
2015-10-27,3.080000
2015-10-28,3.090000
2015-10-29,3.050000
2015-10-30,3.040000
2015-11-02,3.020000
2015-11-03,3.050000
2015-11-04,3.080000
2015-11-05,3.070000
2015-11-06,3.050000
2015-11-09,3.040000
2015-11-11,3.040000
2015-11-12,3.000000
2015-11-13,2.970000
2015-11-16,2.970000
2015-11-17,2.970000
2015-11-18,2.930000
2015-11-19,2.980000
2015-11-20,2.960000
2015-11-23,2.950000
2015-11-24,2.980000
2015-11-25,2.950000
2015-11-26,2.950000
2015-11-27,2.920000
2015-11-30,2.920000
2015-12-01,2.930000
2015-12-02,2.940000
2015-12-03,2.950000
2015-12-04,2.930000
2015-12-07,2.960000
2015-12-08,2.930000
2015-12-09,2.920000
2015-12-10,2.910000
2015-12-11,2.890000
2015-12-14,2.880000
2015-12-15,2.880000
2015-12-16,2.900000
2015-12-17,2.920000
2015-12-18,2.900000
2015-12-21,2.910000
2015-12-22,2.910000
2015-12-23,2.920000
2015-12-24,2.940000
2015-12-28,2.940000
2015-12-29,2.950000
2015-12-30,2.950000
2015-12-31,2.950000
2016-01-04,2.900000
2016-01-05,2.890000
2016-01-06,2.870000
2016-01-07,2.800000
2016-01-08,2.810000
2016-01-11,2.780000
2016-01-12,2.760000
2016-01-13,2.750000
2016-01-14,2.710000
2016-01-15,2.690000
2016-01-18,2.660000
2016-01-19,2.710000
2016-01-20,2.620000
2016-01-21,2.600000
2016-01-22,2.650000
2016-01-25,2.650000
2016-01-26,2.610000
2016-01-27,2.610000
2016-01-28,2.630000
2016-01-29,2.630000
2016-02-01,2.620000
2016-02-02,2.600000
2016-02-03,2.570000
2016-02-04,2.560000
2016-02-05,2.630000
2016-02-10,2.590000
2016-02-11,2.560000
2016-02-12,2.560000
2016-02-15,2.620000
2016-02-16,2.660000
2016-02-17,2.620000
2016-02-18,2.660000
2016-02-19,2.680000
2016-02-22,2.680000
2016-02-23,2.690000
2016-02-24,2.630000
2016-02-25,2.610000
2016-02-26,2.660000
2016-02-29,2.690000
2016-03-01,2.690000
2016-03-02,2.740000
2016-03-03,2.780000
2016-03-04,2.840000
2016-03-07,2.830000
2016-03-08,2.780000
2016-03-09,2.820000
2016-03-10,2.800000
2016-03-11,2.830000
2016-03-14,2.860000
2016-03-15,2.840000
2016-03-16,2.850000
2016-03-17,2.880000
2016-03-18,2.910000
2016-03-21,2.890000
2016-03-22,2.870000
2016-03-23,2.890000
2016-03-24,2.850000
2016-03-28,2.830000
2016-03-29,2.830000
2016-03-30,2.880000
2016-03-31,2.860000
2016-04-01,2.830000
2016-04-04,2.850000
2016-04-05,2.800000
2016-04-06,2.820000
2016-04-07,2.810000
2016-04-08,2.810000
2016-04-11,2.810000
2016-04-12,2.820000
2016-04-13,2.890000
2016-04-14,2.910000
2016-04-15,2.930000
2016-04-18,2.920000
2016-04-19,2.960000
2016-04-20,2.950000
2016-04-21,2.960000
2016-04-22,2.940000
2016-04-25,2.900000
2016-04-26,2.910000
2016-04-27,2.890000
2016-04-28,2.890000
2016-04-29,2.870000
2016-05-03,2.830000
2016-05-04,2.810000
2016-05-05,2.810000
2016-05-06,2.780000
2016-05-09,2.810000
2016-05-10,2.790000
2016-05-11,2.770000
2016-05-12,2.800000
2016-05-13,2.790000
2016-05-16,2.790000
2016-05-17,2.830000
2016-05-18,2.810000
2016-05-19,2.790000
2016-05-20,2.810000
2016-05-23,2.820000
2016-05-24,2.810000
2016-05-25,2.820000
2016-05-26,2.820000
2016-05-27,2.850000
2016-05-30,2.840000
2016-05-31,2.840000
2016-06-01,2.820000
2016-06-02,2.850000
2016-06-03,2.860000
2016-06-06,2.880000
2016-06-07,2.900000
2016-06-08,2.910000
2016-06-09,2.890000
2016-06-10,2.870000
2016-06-13,2.830000
2016-06-14,2.820000
2016-06-15,2.820000
2016-06-16,2.790000
2016-06-17,2.810000
2016-06-20,2.850000
2016-06-21,2.850000
2016-06-22,2.850000
2016-06-23,2.850000
2016-06-24,2.800000
2016-06-27,2.800000
2016-06-28,2.820000
2016-06-29,2.840000
2016-06-30,2.880000
2016-07-01,2.890000
2016-07-04,2.920000
2016-07-05,2.900000
2016-07-07,2.900000
2016-07-08,2.880000
2016-07-11,2.920000
2016-07-12,2.940000
2016-07-13,2.950000
2016-07-14,2.950000
2016-07-15,2.960000
2016-07-18,2.980000
2016-07-19,2.950000
2016-07-20,2.970000
2016-07-21,2.970000
2016-07-22,2.970000
2016-07-25,2.980000
2016-07-26,2.960000
2016-07-27,2.980000
2016-07-28,2.960000
2016-07-29,2.880000
2016-08-01,2.890000
2016-08-02,2.860000
2016-08-03,2.850000
2016-08-04,2.870000
2016-08-05,2.870000
2016-08-08,2.900000
2016-08-10,2.910000
2016-08-11,2.910000
2016-08-12,2.890000
2016-08-15,2.910000
2016-08-16,2.920000
2016-08-17,2.890000
2016-08-18,2.890000
2016-08-19,2.890000
2016-08-22,2.890000
2016-08-23,2.900000
2016-08-24,2.920000
2016-08-25,2.920000
2016-08-26,2.900000
2016-08-29,2.880000
2016-08-30,2.880000
2016-08-31,2.860000
2016-09-01,2.860000
2016-09-02,2.860000
2016-09-05,2.910000
2016-09-06,2.950000
2016-09-07,2.930000
2016-09-08,2.930000
2016-09-09,2.910000
2016-09-13,2.870000
2016-09-14,2.870000
2016-09-15,2.860000
2016-09-16,2.890000
2016-09-19,2.890000
2016-09-20,2.890000
2016-09-21,2.900000
2016-09-22,2.890000
2016-09-23,2.890000
2016-09-26,2.890000
2016-09-27,2.910000
2016-09-28,2.900000
2016-09-29,2.930000
2016-09-30,2.910000
2016-10-03,2.920000
2016-10-04,2.930000
2016-10-05,2.930000
2016-10-06,2.930000
2016-10-07,2.930000
2016-10-10,2.920000
2016-10-11,2.900000
2016-10-12,2.870000
2016-10-13,2.850000
2016-10-14,2.870000
2016-10-17,2.860000
2016-10-18,2.880000
2016-10-19,2.890000
2016-10-20,2.890000
2016-10-21,2.880000
2016-10-24,2.900000
2016-10-25,2.900000
2016-10-26,2.870000
2016-10-27,2.880000
2016-10-28,2.860000
2016-10-31,2.860000
2016-11-01,2.860000
2016-11-02,2.850000
2016-11-03,2.850000
2016-11-04,2.840000
2016-11-07,2.860000
2016-11-08,2.880000
2016-11-09,2.840000
2016-11-10,2.880000
2016-11-11,2.870000
2016-11-14,2.840000
2016-11-15,2.850000
2016-11-16,2.850000
2016-11-17,2.860000
2016-11-18,2.880000
2016-11-21,2.880000
2016-11-22,2.880000
2016-11-23,2.880000
2016-11-24,2.890000
2016-11-25,2.910000
2016-11-28,2.920000
2016-11-29,2.930000
2016-11-30,2.950000
2016-12-01,2.960000
2016-12-02,2.960000
2016-12-05,2.980000
2016-12-06,3.000000
2016-12-07,3.010000
2016-12-08,3.000000
2016-12-09,3.000000
2016-12-12,2.990000
2016-12-13,3.000000
2016-12-14,3.000000
2016-12-15,2.970000
2016-12-16,2.980000
2016-12-19,2.970000
2016-12-20,2.960000
2016-12-21,2.970000
2016-12-22,2.940000
2016-12-23,2.930000
2016-12-27,2.940000
2016-12-28,2.950000
2016-12-29,2.940000
2016-12-30,2.940000
2017-01-03,2.960000
2017-01-04,2.980000
2017-01-05,3.010000
2017-01-06,3.030000
2017-01-09,3.030000
2017-01-10,3.060000
2017-01-11,3.060000
2017-01-12,3.060000
2017-01-13,3.090000
2017-01-16,3.070000
2017-01-17,3.060000
2017-01-18,3.060000
2017-01-19,3.070000
2017-01-20,3.080000
2017-01-23,3.080000
2017-01-24,3.090000
2017-01-25,3.100000
2017-01-26,3.120000
2017-01-27,3.120000
2017-01-31,3.110000
2017-02-01,3.130000
2017-02-02,3.050000
2017-02-03,3.050000
2017-02-06,3.060000
2017-02-07,3.080000
2017-02-08,3.080000
2017-02-09,3.080000
2017-02-10,3.120000
2017-02-13,3.120000
2017-02-14,3.080000
2017-02-15,3.100000
2017-02-16,3.100000
2017-02-17,3.120000
2017-02-20,3.110000
2017-02-21,3.110000
2017-02-22,3.140000
2017-02-23,3.140000
2017-02-24,3.130000
2017-02-27,3.120000
2017-02-28,3.100000
2017-03-01,3.130000
2017-03-02,3.140000
2017-03-03,3.120000
2017-03-06,3.130000
2017-03-07,3.140000
2017-03-08,3.150000
2017-03-09,3.130000
2017-03-10,3.130000
2017-03-13,3.160000
2017-03-14,3.150000
2017-03-15,3.150000
2017-03-16,3.180000
2017-03-17,3.190000
2017-03-20,3.170000
2017-03-21,3.180000
2017-03-22,3.120000
2017-03-23,3.140000
2017-03-24,3.160000
2017-03-27,3.140000
2017-03-28,3.160000
2017-03-29,3.200000
2017-03-30,3.190000
2017-03-31,3.190000
2017-04-03,3.200000
2017-04-04,3.190000
2017-04-05,3.190000
2017-04-06,3.180000
2017-04-07,3.180000
2017-04-10,3.200000
2017-04-11,3.190000
2017-04-12,3.200000
2017-04-13,3.170000
2017-04-17,3.160000
