Date,Close
2019-01-07,26.020000
2019-01-08,26.020000
2019-01-09,26.620001
2019-01-10,26.670000
2019-01-11,26.660000
2019-01-14,26.450001
2019-01-15,26.660000
2019-01-16,27.020000
2019-01-17,26.910000
2019-01-18,27.190001
2019-01-21,27.059999
2019-01-22,26.840000
2019-01-23,26.900000
2019-01-24,27.200001
2019-01-25,27.600000
2019-01-28,27.260000
2019-01-29,27.379999
2019-01-30,27.490000
2019-01-31,28.059999
2019-02-01,27.980000
2019-02-04,28.030001
2019-02-05,28.270000
2019-02-06,28.100000
2019-02-07,27.510000
2019-02-08,27.420000
2019-02-11,27.559999
2019-02-12,27.700001
2019-02-13,27.540001
2019-02-14,27.360001
2019-02-15,27.530001
2019-02-18,27.610001
2019-02-19,27.700001
2019-02-20,28.080000
2019-02-21,27.770000
2019-02-22,28.190001
2019-02-25,28.549999
2019-02-26,28.370001
2019-02-27,28.150000
2019-02-28,27.870001
2019-03-01,27.879999
2019-03-04,27.830000
2019-03-05,28.200001
2019-03-06,28.190001
2019-03-07,27.700001
2019-03-08,27.330000
2019-03-11,27.830000
2019-03-12,28.040001
2019-03-13,27.969999
2019-03-14,27.865000
2019-03-15,28.250000
2019-03-18,28.490000
2019-03-19,28.670000
2019-03-20,28.320000
2019-03-21,28.450001
2019-03-22,27.940001
2019-03-25,27.920000
2019-03-26,27.969999
2019-03-27,27.770000
2019-03-28,27.750000
2019-03-29,28.209999
2019-04-01,28.590000
2019-04-02,28.510000
2019-04-03,28.870001
2019-04-04,28.840000
2019-04-05,29.049999
2019-04-08,29.049999
2019-04-09,29.040001
2019-04-10,29.209999
2019-04-11,28.860001
2019-04-12,29.120001
2019-04-15,28.889999
2019-04-16,29.110001
2019-04-17,29.160000
2019-04-18,29.170000
2019-04-23,29.040001
2019-04-24,28.799999
2019-04-25,28.590000
2019-04-26,28.809999
2019-04-29,28.780001
2019-04-30,28.690001
2019-05-01,28.850000
2019-05-02,28.610001
2019-05-03,28.969999
2019-05-07,27.889999
2019-05-08,27.920000
2019-05-09,27.030001
2019-05-10,27.170000
2019-05-13,26.559999
2019-05-14,26.980000
2019-05-15,26.950001
2019-05-16,27.070000
2019-05-17,26.459999
2019-05-20,26.280001
2019-05-21,26.500000
2019-05-22,26.500000
2019-05-23,26.200001
2019-05-24,26.190001
2019-05-28,26.280001
2019-05-29,26.219999
2019-05-30,26.580000
2019-05-31,26.700001
2019-06-03,26.959999
2019-06-04,26.900000
2019-06-05,26.750000
2019-06-06,26.740000
2019-06-07,27.020000
2019-06-10,27.290001
2019-06-11,27.469999
2019-06-12,27.240000
2019-06-13,27.160000
2019-06-14,27.010000
2019-06-17,26.990000
2019-06-18,27.610001
2019-06-19,27.650000
2019-06-20,28.250000
2019-06-21,28.190001
2019-06-24,28.200001
2019-06-25,28.040001
2019-06-26,28.190001
2019-06-27,28.260000
2019-06-28,28.299999
2019-07-01,28.629999
2019-07-02,28.559999
2019-07-03,28.450001
2019-07-04,28.670000
2019-07-05,28.340000
2019-07-08,28.170000
2019-07-09,28.090000
2019-07-10,28.320000
2019-07-11,28.280001
2019-07-12,28.250000
2019-07-15,28.389999
2019-07-16,28.459999
2019-07-17,28.290001
2019-07-18,28.299999
2019-07-19,28.410000
2019-07-22,28.350000
2019-07-23,28.270000
2019-07-24,28.320000
2019-07-25,28.150000
2019-07-26,28.100000
2019-07-29,28.010000
2019-07-30,27.879999
2019-07-31,27.809999
2019-08-01,27.750000
2019-08-02,26.719999
2019-08-05,25.850000
2019-08-06,25.969999
2019-08-07,25.990000
2019-08-08,26.469999
2019-08-09,26.370001
2019-08-12,25.969999
2019-08-13,26.260000
2019-08-14,25.700001
2019-08-15,25.670000
2019-08-16,26.040001
2019-08-19,26.230000
2019-08-20,26.260000
2019-08-21,26.420000
2019-08-22,26.139999
2019-08-23,25.889999
2019-08-27,25.980000
2019-08-28,25.969999
2019-08-29,26.209999
2019-08-30,26.370001
2019-09-02,26.350000
2019-09-03,26.270000
2019-09-04,26.709999
2019-09-05,27.059999
2019-09-06,27.180000
2019-09-09,27.264999
2019-09-10,27.120001
2019-09-11,27.379999
2019-09-12,27.620001
2019-09-13,27.799999
2019-09-16,27.650000
2019-09-17,27.500000
2019-09-18,27.450001
2019-09-19,27.520000
2019-09-20,27.530001
2019-09-23,27.410000
2019-09-24,27.219999
2019-09-25,27.049999
2019-09-26,27.090000
2019-09-27,27.160000
2019-09-30,27.010000
2019-10-01,26.830000
2019-10-02,26.500000
2019-10-03,26.770000
2019-10-04,26.860001
2019-10-07,26.870001
2019-10-08,26.600000
2019-10-09,26.770000
2019-10-10,27.070000
2019-10-11,27.629999
2019-10-14,27.370001
2019-10-15,27.559999
2019-10-16,27.629999
2019-10-17,27.790001
2019-10-18,27.740000
2019-10-21,27.760000
2019-10-22,27.959999
2019-10-23,27.860001
2019-10-24,28.010000
2019-10-25,28.100000
2019-10-28,28.330000
2019-10-29,28.200001
2019-10-30,28.120001
2019-10-31,28.000000
2019-11-01,28.450001
2019-11-04,28.780001
2019-11-05,28.879999
2019-11-06,28.940001
2019-11-07,29.059999
2019-11-08,28.830000
2019-11-11,28.549999
2019-11-12,28.500000
2019-11-13,28.200001
2019-11-14,28.200001
2019-11-15,28.500000
2019-11-18,28.500000
2019-11-19,28.450001
2019-11-20,28.430000
2019-11-21,28.200001
2019-11-22,28.230000
2019-11-25,28.520000
2019-11-26,28.340000
2019-11-27,28.420000
2019-11-28,28.410000
2019-11-29,28.139999
2019-12-02,28.040001
2019-12-03,27.809999
2019-12-04,28.170000
2019-12-05,28.240000
2019-12-06,28.400000
2019-12-09,28.420000
2019-12-10,28.440001
2019-12-11,28.670000
2019-12-12,29.160000
2019-12-13,29.250000
2019-12-16,29.590000
2019-12-17,29.750000
2019-12-18,29.850000
2019-12-19,29.930000
2019-12-20,30.010000
2019-12-23,30.020000
2019-12-24,30.030001
2019-12-27,30.360001
2019-12-30,30.280001
2019-12-31,30.209999
2020-01-02,30.650000
2020-01-03,30.430000
2020-01-06,30.160000
2020-01-07,30.160000
2020-01-08,30.180000
2020-01-09,30.530001
2020-01-10,30.690001
2020-01-13,30.980000
2020-01-14,30.900000
2020-01-15,30.790001
2020-01-16,30.920000
2020-01-17,31.010000
2020-01-20,30.990000
2020-01-21,30.530001
2020-01-22,30.879999
2020-01-23,30.080000
2020-01-24,30.240000
2020-01-27,29.030001
2020-01-28,29.379999
2020-01-29,29.459999
2020-01-30,28.809999
2020-01-31,28.420000
2020-02-03,28.770000
2020-02-04,29.629999
2020-02-05,29.700001
2020-02-06,29.809999
2020-02-07,29.379999
2020-02-10,29.370001
2020-02-11,29.830000
2020-02-12,30.150000
2020-02-13,29.920000
2020-02-14,29.879999
2020-02-17,30.040001
2020-02-18,29.639999
2020-02-19,29.860001
2020-02-20,29.320000
2020-02-21,29.350000
2020-02-24,28.190001
2020-02-25,28.200001
2020-02-26,28.420000
2020-02-27,27.610001
2020-02-28,26.860001
2020-03-02,27.459999
2020-03-03,27.990000
2020-03-04,28.030001
2020-03-05,27.980000
2020-03-06,27.030001
2020-03-09,25.330000
2020-03-10,25.690001
2020-03-11,25.500000
2020-03-12,22.365000
2020-03-13,23.530001
2020-03-16,22.055000
2020-03-17,22.330000
2020-03-18,20.709999
2020-03-19,20.549999
2020-03-20,21.309999
2020-03-23,20.340000
2020-03-24,21.820000
2020-03-25,22.520000
2020-03-26,23.240000
2020-03-27,22.219999
2020-03-30,22.440001
2020-03-31,22.995001
2020-04-01,22.049999
2020-04-02,22.410000
2020-04-03,22.160000
2020-04-06,23.209999
2020-04-07,23.740000
2020-04-08,23.580000
2020-04-09,23.959999
2020-04-14,24.180000
2020-04-15,23.520000
2020-04-16,23.809999
2020-04-17,24.090000
2020-04-20,24.145000
2020-04-21,23.264999
2020-04-22,23.965000
2020-04-23,24.155001
2020-04-24,23.700001
2020-04-27,24.215000
2020-04-28,24.450001
2020-04-29,24.895000
2020-04-30,24.840000
2020-05-01,23.780001
2020-05-04,23.805000
2020-05-05,24.180000
2020-05-06,24.010000
2020-05-07,24.170000
2020-05-11,24.549999
2020-05-12,24.820000
2020-05-13,24.514999
2020-05-14,24.150000
2020-05-15,24.110001
2020-05-18,24.930000
2020-05-19,25.090000
2020-05-20,25.360001
2020-05-21,24.870001
2020-05-22,24.510000
2020-05-26,25.200001
2020-05-27,24.945000
2020-05-28,25.100000
2020-05-29,24.975000
2020-06-01,25.680000
2020-06-02,26.340000
2020-06-03,27.100000
2020-06-04,26.770000
2020-06-05,27.559999
2020-06-08,27.360001
2020-06-09,27.320000
2020-06-10,27.379999
2020-06-11,26.650000
2020-06-12,26.620001
2020-06-15,26.219999
2020-06-16,26.790001
2020-06-17,26.910000
2020-06-18,26.990000
2020-06-19,27.139999
2020-06-22,27.230000
2020-06-23,27.670000
2020-06-24,27.100000
2020-06-25,27.030001
2020-06-26,26.950001
2020-06-29,26.980000
2020-06-30,27.030001
2020-07-01,27.200001
2020-07-02,27.920000
2020-07-03,28.110001
2020-07-06,29.049999
2020-07-07,28.820000
2020-07-08,29.000000
2020-07-09,29.160000
2020-07-10,29.049999
2020-07-13,29.490000
2020-07-14,28.889999
2020-07-15,29.090000
2020-07-16,28.660000
2020-07-17,28.830000
2020-07-20,29.160000
2020-07-21,29.660000
2020-07-22,29.389999
2020-07-23,29.469999
2020-07-24,29.049999
2020-07-27,29.430000
2020-07-28,29.459999
2020-07-29,29.680000
2020-07-30,29.340000
2020-07-31,29.280001
2020-08-03,29.490000
2020-08-04,29.730000
2020-08-05,30.340000
2020-08-06,30.080000
2020-08-07,29.870001
2020-08-10,29.690001
2020-08-11,30.010000
2020-08-12,30.160000
2020-08-13,30.049999
2020-08-14,30.010000
2020-08-17,30.270000
2020-08-18,30.190001
2020-08-19,30.180000
2020-08-20,29.549999
2020-08-21,29.900000
2020-08-24,30.219999
2020-08-25,30.510000
2020-08-26,30.660000
2020-08-27,30.469999
2020-08-28,30.760000
2020-09-01,30.620001
2020-09-02,30.530001
2020-09-03,30.040001
2020-09-04,29.820000
2020-09-07,30.040001
2020-09-08,29.760000
2020-09-09,29.969999
2020-09-10,29.959999
2020-09-11,29.940001
2020-09-14,30.350000
2020-09-15,30.690001
2020-09-16,30.820000
2020-09-17,30.420000
2020-09-18,30.420000
2020-09-21,29.570000
2020-09-22,29.500000
2020-09-23,29.440001
2020-09-24,29.080000
2020-09-25,28.870001
2020-09-28,29.400000
2020-09-29,29.459999
2020-09-30,29.930000
2020-10-01,30.120001
2020-10-02,30.030001
2020-10-05,30.170000
2020-10-06,30.440001
2020-10-07,30.670000
2020-10-08,30.730000
2020-10-09,31.139999
2020-10-12,31.330000
2020-10-13,31.170000
2020-10-14,31.240000
2020-10-15,30.680000
2020-10-16,30.879999
2020-10-19,30.980000
2020-10-20,31.100000
2020-10-21,31.299999
2020-10-22,31.230000
2020-10-23,31.180000
2020-10-26,30.950001
2020-10-27,31.129999
2020-10-28,30.500000
2020-10-29,30.520000
2020-10-30,30.190001
2020-11-02,30.500000
2020-11-03,30.830000
2020-11-04,31.799999
2020-11-05,32.209999
2020-11-06,32.380001
2020-11-09,33.040001
2020-11-10,32.360001
2020-11-11,32.439999
2020-11-12,32.740002
2020-11-13,32.650002
2020-11-16,33.240002
2020-11-17,33.110001
2020-11-18,33.220001
2020-11-19,33.099998
2020-11-20,33.330002
2020-11-23,33.430000
2020-11-24,33.790001
2020-11-25,33.680000
2020-11-26,33.869999
2020-11-27,34.080002
2020-11-30,33.290001
2020-12-01,33.959999
2020-12-02,34.000000
2020-12-03,34.439999
2020-12-04,34.610001
2020-12-07,34.709999
2020-12-08,34.689999
2020-12-09,34.560001
2020-12-10,34.770000
2020-12-11,34.650002
2020-12-14,34.529999
2020-12-15,34.639999
2020-12-16,34.950001
2020-12-17,35.180000
2020-12-18,35.230000
2020-12-21,34.660000
2020-12-22,34.380001
2020-12-23,34.779999
2020-12-24,34.779999
2020-12-29,35.240002
2020-12-30,35.750000
2020-12-31,35.889999
2021-01-04,36.080002
2021-01-05,36.529999
2021-01-06,36.630001
2021-01-07,36.639999
2021-01-08,37.580002
2021-01-11,37.310001
2021-01-12,37.549999
2021-01-13,37.490002
2021-01-14,38.169998
2021-01-15,37.570000
2021-01-18,37.619999
2021-01-19,37.970001
2021-01-20,38.520000
2021-01-21,38.700001
2021-01-22,38.299999
2021-01-25,38.480000
2021-01-26,38.270000
2021-01-27,37.619999
2021-01-28,37.520000
2021-01-29,36.860001
2021-02-01,37.439999
2021-02-02,38.220001
2021-02-03,38.419998
2021-02-04,38.250000
2021-02-05,38.680000
2021-02-08,38.770000
2021-02-09,39.080002
2021-02-10,39.349998
2021-02-11,39.910000
2021-02-12,39.889999
2021-02-15,40.209999
2021-02-16,39.970001
2021-02-17,39.740002
2021-02-18,39.209999
2021-02-19,39.919998
2021-02-22,38.790001
2021-02-23,38.540001
2021-02-24,38.340000
2021-02-25,38.349998
2021-02-26,37.270000
2021-03-01,38.240002
2021-03-02,37.759998
2021-03-03,38.040001
2021-03-04,37.689999
2021-03-05,36.750000
2021-03-08,36.480000
2021-03-09,36.900002
2021-03-10,36.779999
2021-03-11,37.910000
2021-03-12,37.290001
2021-03-15,37.320000
2021-03-16,37.639999
2021-03-17,37.250000
2021-03-18,37.380001
2021-03-19,37.349998
2021-03-22,37.450001
2021-03-23,36.849998
2021-03-24,36.250000
2021-03-25,36.009998
2021-03-26,36.290001
2021-03-29,36.500000
2021-03-30,36.770000
2021-03-31,36.869999
2021-04-01,37.369999
2021-04-06,37.639999
2021-04-07,37.150002
2021-04-08,37.480000
2021-04-09,37.020000
2021-04-12,36.830002
2021-04-13,37.090000
2021-04-14,37.369999
2021-04-15,37.459999
2021-04-16,37.639999
2021-04-19,37.500000
2021-04-20,37.209999
2021-04-21,37.349998
2021-04-22,37.500000
2021-04-23,37.820000
2021-04-26,37.889999
2021-04-27,37.959999
2021-04-28,38.130001
2021-04-29,37.970001
2021-04-30,37.529999
2021-05-04,36.880001
2021-05-05,37.279999
2021-05-06,37.500000
2021-05-07,38.099998
2021-05-10,37.529999
2021-05-11,37.139999
2021-05-12,36.330002
2021-05-13,36.189999
2021-05-14,36.660000
2021-05-17,36.610001
2021-05-18,37.230000
2021-05-19,37.000000
2021-05-20,37.270000
2021-05-21,37.020000
2021-05-24,37.220001
2021-05-25,37.529999
2021-05-26,37.759998
2021-05-27,37.869999
2021-05-28,38.180000
2021-06-01,38.900002
2021-06-02,38.950001
2021-06-03,38.639999
2021-06-04,38.849998
2021-06-07,38.639999
2021-06-08,38.540001
2021-06-09,38.520000
2021-06-10,38.759998
2021-06-11,38.610001
2021-06-14,38.820000
2021-06-15,38.509998
2021-06-16,38.529999
2021-06-17,38.270000
2021-06-18,37.939999
2021-06-21,37.919998
2021-06-22,37.840000
2021-06-23,38.209999
2021-06-24,38.500000
2021-06-25,38.759998
2021-06-28,38.799999
2021-06-29,38.660000
2021-06-30,38.590000
2021-07-01,38.369999
2021-07-02,38.310001
2021-07-05,38.209999
2021-07-06,37.889999
2021-07-07,37.750000
2021-07-08,37.040001
2021-07-09,37.529999
2021-07-12,37.610001
2021-07-13,37.919998
2021-07-14,37.950001
2021-07-15,38.070000
2021-07-16,37.790001
2021-07-19,37.070000
2021-07-20,37.099998
2021-07-21,37.290001
2021-07-22,37.450001
2021-07-23,36.930000
2021-07-26,36.459999
2021-07-27,35.389999
2021-07-28,36.340000
2021-07-29,36.750000
2021-07-30,36.520000
2021-08-02,36.860001
2021-08-03,36.669998
2021-08-04,37.009998
2021-08-05,37.090000
2021-08-06,36.700001
2021-08-09,36.860001
2021-08-10,36.799999
2021-08-11,36.799999
2021-08-12,36.590000
2021-08-13,36.349998
2021-08-16,36.110001
2021-08-17,35.610001
2021-08-18,35.779999
2021-08-19,34.990002
2021-08-20,34.919998
2021-08-23,35.320000
2021-08-24,36.180000
2021-08-25,36.310001
2021-08-26,36.009998
2021-08-27,36.389999
2021-08-31,37.020000
2021-09-01,37.529999
2021-09-02,37.450001
2021-09-03,37.470001
2021-09-06,37.779999
2021-09-07,37.709999
2021-09-08,37.119999
2021-09-09,37.080002
2021-09-10,37.160000
2021-09-13,37.160000
2021-09-14,37.000000
2021-09-15,36.650002
2021-09-16,36.439999
2021-09-17,36.369999
2021-09-20,35.560001
2021-09-21,35.689999
2021-09-22,36.290001
2021-09-23,36.419998
2021-09-24,36.080002
2021-09-27,36.290001
2021-09-28,35.790001
2021-09-29,35.660000
2021-09-30,35.959999
2021-10-01,35.660000
2021-10-04,35.099998
2021-10-05,35.590000
2021-10-06,35.090000
2021-10-07,36.029999
2021-10-08,36.040001
2021-10-11,36.250000
2021-10-12,35.910000
2021-10-13,36.180000
2021-10-14,36.349998
2021-10-15,36.869999
2021-10-18,36.779999
2021-10-19,37.169998
2021-10-20,37.209999
2021-10-21,36.790001
2021-10-22,36.750000
2021-10-25,37.000000
2021-10-26,36.959999
2021-10-27,36.650002
2021-10-28,36.500000
2021-10-29,36.099998
2021-11-01,36.400002
2021-11-02,36.080002
2021-11-03,36.099998
2021-11-04,36.160000
2021-11-05,36.230000
2021-11-08,36.500000
2021-11-09,36.430000
2021-11-10,36.529999
2021-11-11,36.840000
2021-11-12,36.980000
2021-11-15,36.939999
2021-11-16,36.910000
2021-11-17,36.750000
2021-11-18,36.340000
2021-11-19,36.369999
2021-11-22,36.110001
2021-11-23,35.880001
2021-11-24,35.820000
2021-11-25,35.959999
2021-11-26,34.560001
2021-11-29,34.830002
2021-11-30,34.610001
2021-12-01,35.630001
2021-12-02,35.439999
2021-12-03,34.930000
2021-12-06,35.049999
2021-12-07,35.689999
2021-12-08,35.860001
2021-12-09,35.750000
2021-12-10,35.610001
2021-12-13,35.169998
2021-12-14,34.980000
2021-12-15,34.639999
2021-12-16,35.139999
2021-12-17,34.919998
2021-12-20,34.169998
2021-12-21,34.810001
2021-12-22,34.990002
2021-12-23,35.279999
2021-12-24,35.150002
2021-12-29,35.189999
2021-12-30,35.549999
2021-12-31,35.654999
2022-01-04,35.610001
2022-01-05,35.509998
2022-01-06,35.220001
2022-01-07,35.410000
2022-01-10,35.400002
2022-01-11,36.119999
2022-01-12,36.639999
2022-01-13,36.580002
2022-01-14,36.250000
2022-01-17,36.250000
2022-01-18,35.779999
2022-01-19,35.939999
2022-01-20,36.570000
2022-01-21,35.880001
2022-01-24,34.529999
2022-01-25,34.689999
2022-01-26,34.959999
2022-01-27,34.520000
2022-01-28,34.150002
2022-01-31,35.070000
2022-02-01,35.549999
2022-02-02,35.410000
2022-02-03,35.299999
2022-02-04,35.220001
2022-02-07,35.279999
2022-02-08,35.509998
2022-02-09,36.060001
2022-02-10,36.220001
2022-02-11,35.860001
2022-02-14,35.150002
2022-02-15,35.720001
2022-02-16,35.889999
2022-02-17,35.910000
2022-02-18,35.340000
2022-02-21,35.090000
2022-02-22,34.869999
2022-02-23,34.689999
2022-02-24,32.990002
2022-02-25,34.099998
2022-02-28,33.889999
2022-03-01,33.630001
2022-03-02,33.709999
2022-03-03,33.230000
2022-03-04,32.290001
2022-03-07,31.670000
2022-03-08,31.209999
2022-03-09,32.169998
2022-03-10,31.549999
2022-03-11,31.280001
2022-03-14,30.670000
2022-03-15,30.330000
2022-03-16,32.220001
2022-03-17,32.459999
2022-03-18,33.029999
2022-03-21,32.480000
2022-03-22,33.110001
2022-03-23,33.160000
2022-03-24,33.040001
2022-03-25,32.779999
2022-03-28,32.770000
2022-03-29,33.509998
2022-03-30,33.619999
2022-03-31,33.169998
2022-04-01,33.410000
2022-04-04,34.080002
2022-04-05,33.610001
2022-04-06,33.080002
2022-04-07,32.720001
2022-04-08,32.970001
2022-04-11,32.599998
2022-04-12,32.689999
2022-04-13,32.799999
2022-04-14,32.509998
2022-04-19,32.099998
2022-04-20,32.070000
2022-04-21,31.709999
2022-04-22,31.420000
2022-04-25,30.620001
2022-04-26,30.420000
2022-04-27,30.459999
2022-04-28,30.620001
2022-04-29,31.420000
2022-05-03,31.150000
2022-05-04,30.740000
2022-05-05,30.270000
2022-05-06,30.120001
2022-05-09,29.200001
2022-05-10,29.049999
2022-05-11,29.459999
2022-05-12,28.900000
2022-05-13,29.490000
2022-05-16,29.430000
2022-05-17,30.110001
2022-05-18,29.830000
2022-05-19,29.889999
2022-05-20,30.010000
2022-05-23,30.360001
2022-05-24,29.620001
2022-05-25,29.799999
2022-05-26,30.260000
2022-05-27,30.709999
2022-05-30,31.290001
2022-05-31,31.290001
2022-06-01,30.980000
2022-06-06,31.280001
2022-06-07,31.100000
2022-06-08,31.510000
2022-06-09,30.959999
2022-06-10,30.309999
2022-06-13,29.290001
2022-06-14,29.650000
2022-06-15,29.760000
2022-06-16,29.010000
2022-06-17,29.180000
2022-06-20,29.250000
2022-06-21,29.680000
2022-06-22,29.190001
2022-06-23,29.110001
2022-06-24,29.660000
2022-06-27,29.900000
2022-06-28,29.820000
2022-06-29,29.450001
2022-06-30,29.160000
2022-07-01,29.030001
2022-07-04,29.040001
2022-07-05,28.480000
2022-07-06,28.530001
2022-07-07,29.320000
2022-07-08,29.389999
2022-07-11,28.540001
2022-07-12,28.520000
2022-07-13,28.320000
2022-07-14,27.980000
2022-07-15,28.209999
2022-07-18,28.700001
2022-07-19,28.889999
2022-07-20,28.889999
2022-07-21,29.000000
2022-07-22,29.020000
2022-07-25,28.969999
2022-07-26,28.790001
2022-07-27,29.000000
2022-07-28,29.250000
2022-07-29,29.200001
2022-08-01,29.180000
2022-08-02,29.059999
2022-08-03,29.120001
2022-08-04,29.370001
2022-08-05,29.360001
2022-08-08,29.600000
2022-08-09,29.450001
2022-08-10,29.770000
2022-08-11,30.059999
2022-08-12,30.049999
2022-08-15,30.100000
2022-08-16,30.100000
2022-08-17,29.940001
2022-08-18,29.840000
2022-08-19,29.410000
2022-08-22,29.209999
2022-08-23,29.370001
2022-08-24,29.500000
2022-08-25,29.799999
2022-08-26,29.690001
2022-08-30,29.150000
2022-08-31,29.250000
2022-09-01,28.760000
2022-09-02,29.020000
2022-09-05,28.709999
2022-09-06,28.480000
2022-09-07,28.410000
2022-09-08,28.469999
2022-09-09,28.910000
2022-09-12,29.340000
2022-09-13,28.639999
2022-09-14,28.559999
2022-09-15,28.389999
2022-09-16,27.969999
2022-09-20,27.969999
2022-09-21,27.700001
2022-09-22,27.309999
2022-09-23,26.719999
2022-09-26,26.370001
2022-09-27,26.360001
2022-09-28,26.219999
2022-09-29,25.830000
2022-09-30,26.000000
2022-10-03,26.139999
2022-10-04,27.070000
2022-10-05,26.799999
2022-10-06,26.920000
2022-10-07,26.450001
2022-10-10,25.959999
2022-10-11,25.719999
2022-10-12,25.549999
2022-10-13,25.559999
2022-10-14,25.490000
2022-10-17,25.959999
2022-10-18,25.790001
2022-10-19,25.520000
2022-10-20,25.920000
2022-10-21,25.799999
2022-10-24,25.059999
2022-10-25,25.330000
2022-10-26,25.870001
2022-10-27,25.750000
2022-10-28,25.240000
2022-10-31,25.309999
2022-11-01,25.790001
2022-11-02,25.790001
2022-11-03,25.719999
2022-11-04,26.620001
2022-11-07,26.809999
2022-11-08,27.040001
2022-11-09,26.790001
2022-11-10,27.389999
2022-11-11,27.980000
2022-11-14,28.110001
2022-11-15,28.770000
2022-11-16,28.139999
2022-11-17,28.010000
2022-11-18,28.020000
2022-11-21,27.540001
2022-11-22,27.680000
2022-11-23,27.879999
2022-11-24,28.209999
2022-11-25,27.920000
2022-11-28,27.910000
2022-11-29,28.270000
2022-11-30,28.900000
2022-12-01,29.040001
2022-12-02,29.180000
2022-12-05,28.870001
2022-12-06,28.910000
2022-12-07,28.570000
2022-12-08,28.920000
2022-12-09,29.040001
2022-12-12,28.469999
2022-12-13,29.120001
2022-12-14,28.990000
2022-12-15,28.330000
2022-12-16,28.410000
2022-12-19,28.379999
2022-12-20,28.420000
2022-12-21,28.530001
2022-12-22,28.340000
2022-12-23,28.410000
2022-12-28,28.459999
2022-12-29,28.870001
2022-12-30,28.639999
2023-01-03,28.719999
2023-01-04,29.270000
2023-01-05,29.299999
2023-01-06,29.780001
2023-01-09,30.400000
2023-01-10,30.240000
2023-01-11,30.410000
2023-01-12,30.580000
2023-01-13,30.719999
2023-01-16,30.660000
2023-01-17,30.730000
2023-01-18,30.650000
2023-01-19,30.650000
2023-01-20,31.040001
2023-01-23,31.459999
2023-01-24,31.389999
2023-01-25,31.309999
2023-01-26,31.639999
2023-01-27,31.620001
2023-01-30,31.150000
2023-01-31,30.930000
2023-02-01,31.160000
2023-02-02,31.260000
2023-02-03,30.879999
2023-02-06,30.270000
2023-02-07,30.280001
2023-02-08,30.270000
2023-02-09,30.580000
2023-02-10,30.200001
2023-02-13,30.389999
2023-02-14,30.219999
2023-02-15,29.990000
2023-02-16,30.190001
2023-02-17,29.770000
2023-02-20,30.110001
2023-02-21,29.650000
2023-02-22,29.389999
2023-02-23,29.469999
2023-02-24,28.840000
2023-02-27,29.020000
2023-02-28,28.940001
2023-03-01,29.450001
2023-03-02,29.490000
2023-03-03,29.740000
2023-03-06,29.860001
2023-03-07,29.400000
2023-03-08,29.340000
2023-03-09,29.059999
2023-03-10,28.950001
2023-03-13,28.680000
2023-03-14,28.690001
2023-03-15,27.980000
2023-03-16,28.469999
2023-03-17,28.420000
2023-03-20,28.480000
2023-03-21,28.650000
2023-03-22,28.940001
2023-03-23,29.520000
2023-03-24,29.049999
2023-03-27,28.959999
2023-03-28,29.330000
2023-03-29,29.559999
2023-03-30,29.790001
2023-03-31,29.820000
2023-04-03,29.780001
2023-04-04,29.770000
2023-04-05,29.600000
2023-04-06,29.650000
2023-04-11,30.040001
2023-04-12,29.870001
2023-04-13,30.180000
2023-04-14,29.969999
2023-04-17,30.070000
2023-04-18,30.120001
2023-04-19,29.790001
2023-04-20,29.850000
2023-04-21,29.469999
2023-04-24,29.379999
2023-04-25,28.940001
2023-04-26,29.180000
2023-04-27,29.350000
2023-04-28,29.600000
2023-05-02,29.139999
2023-05-03,29.299999
2023-05-04,29.370001
2023-05-05,29.719999
2023-05-09,29.610001
2023-05-10,29.639999
2023-05-11,29.360001
2023-05-12,29.170000
2023-05-15,29.610001
2023-05-16,29.540001
2023-05-17,29.530001
2023-05-18,29.459999
2023-05-19,29.510000
2023-05-22,29.790001
2023-05-23,29.570000
2023-05-24,29.190001
2023-05-25,29.070000
2023-05-26,29.520000
2023-05-30,29.250000
2023-05-31,28.790001
2023-06-01,29.400000
2023-06-02,29.969999
2023-06-05,29.910000
2023-06-06,30.139999
2023-06-07,30.270000
2023-06-08,30.290001
2023-06-09,30.469999
2023-06-12,30.510000
2023-06-13,30.790001
2023-06-14,30.990000
2023-06-15,31.180000
2023-06-16,31.200001
2023-06-19,31.090000
2023-06-20,30.660000
2023-06-21,30.490000
2023-06-22,30.379999
2023-06-23,29.950001
2023-06-26,30.110001
2023-06-27,30.320000
2023-06-28,30.139999
2023-06-29,30.070000
2023-06-30,30.350000
2023-07-03,30.660000
2023-07-04,30.850000
2023-07-05,30.520000
2023-07-06,29.850000
2023-07-07,30.260000
2023-07-10,30.209999
2023-07-11,30.450001
2023-07-12,31.160000
2023-07-13,31.510000
2023-07-14,31.530001
2023-07-17,31.400000
2023-07-18,31.350000
2023-07-19,31.309999
2023-07-20,31.000000
2023-07-21,31.049999
2023-07-24,31.420000
2023-07-25,31.680000
2023-07-26,31.650000
2023-07-27,31.709999
2023-07-28,32.130001
2023-07-31,32.139999
2023-08-01,31.809999
2023-08-02,31.070000
2023-08-03,31.250000
2023-08-04,31.410000
2023-08-07,31.070000
2023-08-08,30.680000
2023-08-09,30.820000
2023-08-10,31.120001
2023-08-11,30.430000
2023-08-14,30.270000
2023-08-15,30.059999
2023-08-16,29.900000
2023-08-17,29.910000
2023-08-18,29.650000
